Filename,Size,Unit
00-cover.jpg,74.63,K
00-playlist.m3u,1.29,K
01-Fabolous - Intro-RGF.mp3,2.14,M
02-Fabolous - Death Comes in 3's-RGF.mp3,4,M
03-Fabolous - You Dont Know Bout It (Feat. Meek Mill)-RGF.mp3,5.28,M
04-Fabolous - Swag Champ-RGF.mp3,5.03,M
05-Fabolous - The Widows-RGF.mp3,845.96,K
06-Fabolous - She Did It-RGF.mp3,4.36,M
07-Fabolous - Spend It (Feat. Trey Songz)-RGF.mp3,5.38,M
08-Fabolous - Black City-RGF.mp3,2.85,M
09-Fabolous - Got That Work-RGF.mp3,4.3,M
10-Fabolous - B.E.T (Feat. Jadakiss & Styles P)-RGF.mp3,4.05,M
11-Fabolous - Get Down or Lay Down (Feat. Lloyd Banks)-RGF.mp3,4.72,M
12-Fabolous - Unfckwitable-RGF.mp3,5.58,M
13-Fabolous - Death In The Family (Feat. Paul Cain)-RGF.mp3,5.79,M
14-Fabolous - Dram's On Time-RGF.mp3,1.32,M
15-Fabolous - Lord Knows-RGF.mp3,12.85,M
Visit RapGodFathers.info.jpg,168.56,K
