User Type,Username,Date,Text
,pirat_07,2010-12-06T20:49Z,Again no Cro-Serbian subs???
,winkel46,2010-12-06T21:50Z,what about danisk subs?
,winkel46,2010-12-06T21:52Z,What about danish subs??
,B.Thomas,2010-12-07T15:29Z,And no Swesub! Buuhuuu!!!!
,Grobari,2010-12-07T18:33Z,No mandarine or arameic subs!
,shah-ah,2010-12-07T19:02Z,Thanks for Norwegian subs :)
,Johnnylb,2010-12-09T19:36Z,you gonna have to learn norwegian folks;)
,tverlaine,2010-12-10T03:30Z,perfect-thanks!
,nicksny,2010-12-10T09:14Z,"sailo, you are the best. my girlfriend and I are 21, both work 2 full time jobs and its so nice to be able to come home and watch a great film (after uploading of course!) and it saves us some money on rentals:P yaargh!"
,jukkisliuk,2010-12-12T00:28Z,Learn english and stop whining about the subs. None of the movies in piratebay has finnish subs and im just fine!
,bogwart,2010-12-12T14:05Z,Many of them have Finnish subs.
,bholmers,2010-12-18T23:37Z,Thanks sailo ....good stuff
,Phootfoto,2010-12-19T07:12Z,"Thanks for the download 
Looks good"
,majorbum,2010-12-19T09:25Z,And no Hebrew subs either. Boo hoo... Just kidding. Whatever. Thanks for the upload.
,Dolph54,2010-12-28T17:11Z,loved this movie bad ass!! lots of violence and awesome quality A+ man what can i say you are the best around 
