User Type,Username,Date,Text
[V],Toilet_sniffer_V,2011-02-14T12:08Z,"I uploaded this a few weeks ago but one of the files was missing so I've uploaded it again. Please seed for as long as possible.

Enjoy."
,hani2056,2011-02-15T02:39Z,"Thank you very much my friend, this what iam looking for
Iam downloading now lost after I finished downloading Iam going to download this series and i will seed as much as I can for two torrents
thank you again "
,Tarinder,2011-02-24T11:56Z,Sniffer_V It will be really appreciated if you upload english subtitles for season 2... I was unable to find any good subtitles for the second season.
[V],Toilet_sniffer_V,2011-02-27T03:17Z,"Eh up, the idiot's back. He's been banned 3 times and soon it will be 4 times. All his comments then get deleted. 

Ignore his comments on the quality of this, he has posted the same on all my torrents. 

The quality is perfect as it is a proper DVDRip. You will not find a better quality torrent than this. 

Just download any 1 of them if you want to check, they're as good as you'll get just as all my uploads are. 

I don't upload anything that isn't the best out there. I've got that trusted skull because I can be trusted.

Man-o-tor has his own page on Suprbay dedicated to tv shows, my torrents feature heavily on his page and he's an impartial trusted Piratebayer whose opinion can be trusted. Go and have a look at what he's saying about my uploads."
,vinnyg007,2011-03-07T05:06Z,"What THE fuck? It's been 5 days, I've uploaded 7 Gigs and downloaded 4. Seed man! I'll seed this for a month when I get it. I beg of you, my girlfriend loves this show and I need the brownie points. "
,piratewasal,2011-03-08T18:13Z,It Was Wonderful!!!!!!!!!!!!!!!!!!! :)
,fransmegan,2011-03-13T16:53Z,"Please seed!!!! it's taking forever dl speed is 6 kb/s
up speed is like 60kb/s downloaded 1gb and uploaded 3gb please seed!!

BTW the quality is very very good best of all that i've seen just like tv"
,raygra,2011-03-22T15:57Z,"any English subtittles for season 1,2,3,4 ?"
,ultimagic,2011-03-28T10:00Z,thanks. this is perfect. but may i ask why you encode it in xvid? it would be smaller size with same quality in h.264.
,abhi12,2011-03-31T17:30Z,"this is great with fine quality but please seed
i m not able to download as its just giving download 
speed 2 kb please seeeeeeeed"
,Sammyaza,2011-04-03T13:12Z,"Hello,
any word on the english subs?"
,zSICKNASTYz,2011-04-06T23:19Z,Is there anyway to watch some of the episodes while the other are downloading? -Im using uTorrent-
,djowent,2011-04-08T01:10Z,"@zSICKNASTYz
set the priority of the file you wana watch on high, and if it doesn't work. change the files you dont need at the moment on not download.

seems like a good download to me, thnx for the upload. i alway's seed 300% "
,asdfg8732,2011-04-08T04:53Z,"We need more seeders !

Prison Break Season 4 (BluRay) . the best quality 

http://thepiratebay.org/torrent/5350169/Prison.Break.S04.Complete.720p.BluRay.x264-FANTASTiC"
,LeMauve,2011-04-19T17:18Z,no subtitles?
,cparker89,2011-04-23T10:33Z,This is a piss take its taken 15hrs to download 1.47 gig and its not my pc as it only takes me 23min to download a 1.2 gig film 
,Sn0okk,2011-04-24T19:56Z,"READ BEFORE DOWNLOADING :

THIS TORRENT HAS NO SUBTITLES, AND THERE ARE NO SUBTITLES ON THE INTERNET FOR THESE VIDEOS. NOT IN ANY LANGUAGE."
,8th_wonder,2011-04-25T09:12Z,2 month old torrent and no seeders wtf
,bernardozola,2011-06-06T16:35Z,"can u pls seed, i use get torrent from a lot people, but this my first time to ask someone to please seed, i getting only 10-59 kb, really your torrent very very slow, pls pls pls help with seed pls"
,Ranchinvis,2011-06-12T23:51Z,"163 seeders & 814 leech's... 
download speed (average) 3,7kb/s,  
estimated time: 2w 5d
just not worth waitin that much. I should probably just go and buy it."
[V],Toilet_sniffer_V,2011-07-01T22:55Z,"There are 81 seeds. If this is a slow download, check your settings.

You can get subtitles for this, just change the name of the subtitles to match the names of the episodes."
,sjonbeton,2011-07-08T14:49Z,downloadspeed: 300 kb average
,Sturzz,2011-08-24T19:12Z,Thanks
,BozzMob,2011-08-27T11:30Z,"Please seed! Please... Atleast Season 1 as of now!
Please..."
,BozzMob,2011-08-27T19:28Z,"@Toilet_sniffer_V   and  @ALL   Please help me to download Season 1!! Seed the torrent!!
Its my request!!"
,batchz,2011-09-22T09:42Z,"cheers for this SNIFF . can any1 tell me wot the movie is, . is it the same as the sear es or totally different"
,superfly498,2012-03-01T22:05Z,please seed!
,specialkas,2012-04-17T06:06Z,please seed..............(0.8kb dl speed)..........0_o
,mrkrlly,2012-04-21T21:39Z,"No offence but this torrent is filled with files that should not be included, by which i mean tsvtorrents/ windows 7 ultmate wire season complete etc. I have also tried downloading and dispite 111 seeders 16 of 289 connected (86 in swarm) and therefore was not speedy. I'm sure your torrent is good but seing these other files in the filelist and slowish speed i stopped download. My settings are correct as I often achieve about 1.6mb/s down and have a fast internet along with peerblock"
,PENTAGRAMIC,2012-05-26T04:54Z,"I don't know if everyone is having this problem , but it says the AVI Index is broken when I play it with VLC"
