User Type,Username,Date,Text
[V],mkvGOD,2011-04-25T02:23Z,"Follow me on Facebook for updates, requests, and comments

Search ""mkvGOD Torrents"" in Facebook"
,dkhere,2011-04-25T04:15Z,"This one is an one hell of a season, though the episodes are less..."
,xwusv,2011-04-25T15:37Z,"Great! thanks..
I'm still waiting for ""THE DEAD ZONE""
I hop you're gonna do it soon..
:: I can't wait to know what you're uploading next::"
[V],mkvGOD,2011-04-25T15:44Z,"@xwusv

Follow me on Facebook to for updates on what's next. The Dead Zone is almost done, will be up soon"
,wullie7362,2011-04-26T00:10Z,Thanks mate..I'll look you up on Facebook!
,xwusv,2011-04-26T16:23Z,That's Great
,gipsiesoul203,2011-04-27T02:04Z,Thanks
,X3MEX,2011-04-29T09:31Z,r diz from BR source 
[V],mkvGOD,2011-04-29T16:04Z,"@X3MEX

Yes"
,morphirr,2011-06-28T20:33Z,"Only hear about this series, thanks for the up. Is it possible to stream these to PS3. Wii etc? Thanks so much for the small file size, what do you use to create these???"
,witcher142,2011-07-07T01:34Z,seeeeeeeeeeeeeeeeeeed
,gaza21,2011-08-18T15:40Z,"having trouble with picture only flicking up now and again, any suggestions"
,namvc1,2011-10-18T06:13Z,10 episodes at 1.61gb ....anyone know the quality of this please ? 
,qui-gon-gin,2011-11-01T05:42Z,"mkvGOD always has the best quality, so yes quality is good."
,game88,2012-03-12T07:48Z,where is season 2 ??
