User Type,Username,Date,Text
,kanaaju,2011-06-29T12:23Z,Kui äkki kellegil on mingit varasemat filmi soovi siis võib küsida ja äkki mull on olemas.
,PizikeMarru,2011-06-30T09:36Z,Kas sul Politseiauto Pelle on?
,madli777,2011-07-02T23:38Z,"Kad sul ""Mina olen supevaras"" on?"
,madli777,2011-07-02T23:38Z,"Kas Sul ""Mina olen supevaras"" on?"
,kanaaju,2011-07-04T23:40Z,pellega on veits ikaldus aga supervarga ma vast saan see võtab veits aega sest puhkan ja ei ole pikkalt kodus et sellega praegu tegeleda aga võtan soovid arvesse.
,tetragrammon,2011-07-05T10:18Z,"tänud, kõik väga 5."
,ketu96,2011-07-06T14:28Z,"kas  cars2, kung fu panda2, rio, rango, open season 3, legend of the guardians eesti keeles on? "
,kanaaju,2011-07-07T00:29Z,Minu teada peaks tulema Imelised 2 kah 2012 aasta keskel kunagi aga kui ei ole dvd l pole ka midagi ülese visata. 
,ketu96,2011-07-08T22:14Z,aga kas midagi nendest saab v? :D
,kanaaju,2011-07-09T00:05Z,elame näeme äkki midagi saab. 
,konnmees,2011-07-15T19:47Z,Thankjuu
,Vaidleja,2011-07-18T21:58Z,"palun olge ikka kino uudistega kursis rahvas.Autod 2 jõuab alles 5 augustil eesti kinodesse ja teie tahate juba eesti keelset osa alla tõmmata.Teised jooksevad või on lõppend, läheb veits aega ennem ikka....."
,elissa222,2011-07-23T21:00Z,Aga Pirates of the Caribbean 4 ?
,kanaaju,2011-07-24T11:11Z,panin leluloo kolmanda osa
,kanaaju,2011-07-24T12:15Z,kas up (üles) on ka kunagi siit läbi käinud??
,kanaaju,2011-07-24T12:22Z,Tänud Vaidlejale kes aitab inimesi realsusesse tagasi. Ma tegelen pigem animeeritud tegelastega. mis on kunagi olnud kui võimalik panen uusi asju siia aga tulevikust ei saa ma neid kuidaki kätte.
,martiniinius,2011-07-25T14:32Z,Äkki kellelgi on RATATOUILLE
,ketu96,2011-07-25T20:14Z,"vabandan, kuna ma pole nende asjadega kursis, aga äkki on vennad karud esimest ja teist osa? :)"
,kanaaju,2011-07-26T14:16Z,RATATOUILLE on mul täitsa olemas. laen ülesse minngi õhtu kui aega saan. vennad karud on veel sellest ajast kui disney ei lubanud omi filme tõlkida. aga siin peaks olema hea torrent http://thepiratebay.org/torrent/3511502/Brother.Bear[2003]-Brother.Bear2[2006]DvDrip.AC3[Eng]-aXXo
,kanaaju,2011-07-30T03:31Z,Politseiauto pelle peaks kah saama siia.
,kanaaju,2011-08-06T10:09Z,Rango dvd tuli kah müüki 
,ketu96,2011-08-07T22:15Z,kas rangot saab siis v?
,ketu96,2011-08-09T19:26Z,kas bee moviet on eesti keels?
,kanaaju,2011-08-19T01:25Z,"ise ootan ma saabastega kassi. aga katsun saada siis rango, pelle , ja väiksematele vaatajatele tweene põngerjaid ühe osa"
,kanaaju,2011-08-19T01:28Z,http://www.elu24.ee/397944/vaata-saabastega-kassi-treilerit/ treiler
,Kristi99,2011-08-23T13:57Z,Tere. Oskate äkki öelda miks mul Rapuntslil häält pole? Politseiauto pellel on olemas.  Mis tegema pean?
,kanaaju,2011-08-24T13:50Z,"Ilmselt on Codec aegunud või olematu pelle heli on lihtne mp3 igal arvutil operatsion süsteemiga kaasas aga rapuntsli heli on keerukam ac3 
soovitan siis laadida näiteks need http://www.free-codecs.com/download/k_lite_codec_pack.htm installi ja proovi veelkord peaks aitama"
,ketu96,2011-08-31T21:32Z,"Kas Rio tuleb ka millalgi?
seda peaks juba dvdl ka olema."
,Indrek699,2011-12-31T10:23Z,"ega kellegil ""Lotte ja kuukivi saladus"" pole jagada?"
,andre402,2012-06-12T18:04Z,Aitäh sulle. Just animafilme on eriti hea eesti keeles vaadata.
