User Type,Username,Date,Text
,Septagram,2011-07-24T18:42Z,"Oh yes, totally forgot to mention:

1. If you don't want the patch to spend five minutes searching all your hard drives for BioShock, put patch executable into BioShock folder.

2. If you are using cracked version, some files will have wrong checksums and therefore patch will skip them, reporting an error. This is normal, since you will overwrite them with cracked ones anyway."
,phil(TdP),2011-08-20T12:15Z,thx works fine!
,trueAustinLove,2011-08-20T17:15Z,THis is not working for me i update then apply the crack and it doesn't work.....I don't really know what to do
,trueAustinLove,2011-08-20T17:19Z,"and i do have the 
http://thepiratebay.org/torrent/5559148/Bioshock.PC.Game(djDEVASTATEA_a__A_)	
cracked game"
,Mirrebex,2011-08-27T05:31Z,Crashes for me.. will have to delete the game b/c i can't get past the safe in arcadia. Shit..
,solari1,2011-09-06T14:11Z,"This worked perfectly for me.  I had one file that the patch skipped, but the rest went through.  I got this patch because the safe in Arcadia wasn't working.  I loaded the patch, started the game back at a save point right before putting the rose in the pneumo, and everything went through perfectly.  Using Windows 7 and the game download from the description."
,E3Reaper,2011-09-19T13:57Z,"I get CTDs when I launch this I pointed to the game folder (2KGames, not 'release') and replaced the updated .exe with the cracked one. help please"
,CertainSeven,2011-09-20T06:58Z,So apparently I am in need of this but I don't know how to apply it. Sorry if I sound dumb bu t could some one post a step by step way of getting this to work it'd really help. I do have the http://thepiratebay.org/torrent/5559148/Bioshock.PC.Game(djDEVASTATEA_a__A
,CertainSeven,2011-09-23T01:07Z,"I had to install because of the empty safe glitch now I can't even play the game. I can get to the main menu but after that, it crashes when i load a game. Note: I don't know how to overwrite with cracks."
,CertainSeven,2011-09-23T02:19Z,I am running on Windows 7 and using the game in the description
,coolalee,2011-09-29T12:05Z,"VITAL info for you guys.

Game needs to be extracted in root directory of drive.

Every single fucking patch there is in whole web wouldn't work for me, just freeze, cause I extracted Bioshock into torrent download folder.

Once I changed it from D:/bsch/game/2kgames/2kgames/BioShock to D:/2kgames/2kgames/BioShock it finally worked.

I'm posting this, since there's no info around the web and let's be honest you don't really expect that minor thing to matter."
,CertainSeven,2011-10-01T20:27Z,"Right, i got it to work, just copy everything from the crack folder that came with the patch into C:\Users\Owner\Downloads\Bioshock.PC.Game(djDEVASTATEâ˘)\2K Games\2K Games\BioShock\Builds\Release Replace when it asks you to and you should be fine."
,rezabrando,2011-12-29T07:38Z,Works great! Thanks!
,doomslayermax,2012-01-02T10:14Z,"Thanks bro (coolalee) , did what he said just cut and pasted the folder into the program files like a normal program would do and just pasted the patch into the folder and 2 secs later patched and done "
,shorty42,2012-01-25T06:34Z,"i downloaded the patch and i have the djDEVASTATE version of bioshock, but whenever i try to run the patch, it just sits there at 0%, not doing anything. anybody else have this problem?"
,PaulTheDawg,2012-01-26T11:04Z,"@shorty42
I got the exact same problem.
It's a real pity, since i really want to finish this game and move on to the sequel.
If anyone could somehow help us, i'd appreciate it."
,Zyphr52,2012-02-01T06:03Z,"DO NOT DOWNLOAD!!  I am not like those other idiots who think I know something's wrong.  This torrent works perfectly, accept it has a bad tracker on it.  I downloaded and Suddenling said I have breached the law for Bioshock.  I have many other torrents for all content and this is the only download it picked up.  It is your choice."
,lord1389,2012-03-26T12:24Z,"GFWL S E R I A L F R E E
youtube type in search

Free key for Games For Windows Live  "
,LeoSky,2012-04-20T21:15Z,This crack only makes the game fuckin glitch out even more. Fuck this
,pianicata4,2012-05-05T22:57Z,this is working perfect for me im running on win xp its just perfect patching and cracking ;)
