User Type,Username,Date,Text
,Azeto,2010-12-18T17:36Z,"Echt Super torrent! echt dankje wel!
Ik ben em nu aan het downloaden 500 kb/s heb echt kut internet maarja..Lololololo! 10min geleden was er 78 Leechers nu 208! WTF? x)
Echt bedankt!"
,Laurans,2010-12-18T18:00Z,kwaliteit is 3x niks
,merchanic,2010-12-18T18:10Z,Thnx Verrekte Mongol!
,pollux03031985,2010-12-18T18:19Z,heb je hem dan gezien iemand die hem gezien heb zeg ff hoe kwaliteit is ???
,C-techhh,2010-12-18T21:52Z,waarom gaat die bij mij fakcing lanzaamm???
,rowanxxz,2010-12-18T23:27Z,CAM VERZIE IN DE BIOS GEFILMT
,merchanic,2010-12-19T07:00Z,"Vind hem voor een cam te doen!
A: 5
V:6"
,5tarvin,2010-12-19T11:17Z,"waardeloos
A=4
v=3

maar bedankt voor het kleiner voor de moeite"
,mario1979,2010-12-19T13:40Z,"jongens seed alsjeblieft!
Ben nu al 1.5 u bezig en het laatste half uur doet ie al niks meer!
bedankt voor de upload."
,C-techhh,2010-12-19T16:37Z,als je de volgende keer wat minder door de film heen praat zou het een mooie cam zijn geweest
,stervendehoerenkachel,2010-12-21T02:29Z,Bedankt.
,izwolle1,2010-12-23T09:25Z,"echt een goede download ik download met 700kb/s 

bedankt."
,Bombenkrieg,2010-12-24T00:43Z,"Bedankt, downloadsnelheid 3.47 MB/sec , had hem op ongeveer 3 minuten gedownload.

Greeetz"
,Torbax,2010-12-24T12:42Z,"Eey Jonguh KUT! Maakte gij us een beter versie !! Moet ik uw anders op komen zoekuh !? 
Kwaliteit is matig, geluid is wel te verstaan
Beter dan die Amerikaanse or Russische shit..."
,xdarson,2010-12-26T15:11Z,We ALL love U
,behanglijmemmer,2011-01-04T16:48Z,"hey mongooltje, waarom zeg je alles na wat er in de film wordt gezegd smoel houden en op nieuw cammen klootzak!"
,Torbax,2011-01-05T21:44Z,"@behanglijmemmer .. Pardon !? Je noemt me een mongooltje en een klootzak en je begint ook nog te zeggen dat ik me ""smoel"" moet houden ?? Joh, zet liever iets neer over de film dan zo zielig te gaan doen ;) ... Nog steeds geen betere kwaliteit te krijgen, spijtig :S"
,Tweak076,2011-01-06T02:49Z,"Als je zo door de film heen loopt te ouwehoeren ben je inderdaad een verrekte mongol!
Dat iemand nog het lef heeft gehad om dit op zo'n manier online te zetten. Beeld is echt shit. De camera kan snelle bewegingen niet eens fatsoenlijk verwerken. 87 minuten irritatie hier (als je 'm helemaal zou bekijken). A waste of time! "
,Tweak076,2011-01-06T02:54Z,Als je zo door de film zit te ouwehoeren ben je inderdaad een verrekte mongol! Was de persoon ernaast doof? New Kids Turbo is aangerand hier. 87 minuten irritatie (als je 'm helemaal zou bekijken). A big waste of time!
,Tweak076,2011-01-06T02:58Z,"HĂŠ, kijk nou. M'n 1e reactie is toch doorgekomen. Duurde ff. Is het in ieder geval duidelijk."
,Gulli88,2011-01-11T01:39Z,"@Tweak076 Houd je bek mongol. Kruip terug in de reet van je pa en blijf daar aub. Mocht het je niet bevallen ga je toch lekker naar de film, neem je een camera mee en houd je toch zelf je bek dicht. Ik bedoel ik ken ook eerlijk gezegd niet veel mensen die zo irritant door een film kunnen praten maar dan nog. TWEAK076 = MAAGD!!"
,BakaaJesse,2011-01-11T15:33Z,"@guli88 whoa, jij bent echt een zielig persoon.. wat heeft het voor nut dat je zo kinderachtig loopt te schelden op tweak, hij geeft zn mening, mischien niet op de meest beschaafde manier. snap niet wat je probleem met hem is guli"
,yenh,2011-01-14T02:14Z,"Mensen moeten niet zo zeuren, ik wilde de film een keer zien en dat ging prima met deze Cam. En tsja er wordt wel is wat gezegd tijdens de film ja... boeiend. Het is toch een simpele film.

Kortom wees blij dat iemand de moeite neemt om hem op te nemen. Ik vond het een grappige film die zo prima te kijken is!"
,RichardDePizzaBakker,2011-01-21T19:08Z,"NIEUWE YOUTUBE-VIDEO!!! ZOEK OP YOUTUBE NAAR ""JaĂŻr Zijp en Richard Kroes - Heb je een Donut voor mij (Frans Bauer)"" ZOEK ALLEEN WAT TUSSEN HAAKJES STAAT!!!"
,TORRENTFIRE,2011-03-23T19:32Z,"hij's al op tv geweest enz., en niemand heeft hem opgenomen ofzo ?"
