User Type,Username,Date,Text
,defeatedsanity,2011-02-02T02:08Z,HOLY SHIT!!!! Thank you so very much for this upload 3xO!
,jr1134,2011-02-02T05:44Z,"can you please upload BAND OF BORTHERS, GENERATION KILL,  REQUIEM FOR A DREAM, AND SLC PUNK. "
,hkoraddi,2011-02-02T06:11Z,wait is complete no one can make season packs as u.
,The_Reverend230,2011-02-02T11:22Z,"Naw, eyes you're lying. No One is awesome enough to encode The Sopranos COMPLETE. It'd be like 17 GB. 

Dude, theres nothing to say at All. To say you're one of the best uploaders out there, would be an insult. There isnt anyone out there on TPB who's better than you. Thats final. If you dont get a green skull, soon now. Some swedish people are ganna die."
,hkoraddi,2011-02-02T12:43Z,guys if u want him have a green scull just give a lots of +1 to quality.it will get green running to him.
,sgrrock,2011-02-02T16:27Z,thank u mate just great.
,DonnyK,2011-02-02T18:04Z,holy shit. awesome show. thank bro :).
[T],on.off.on,2011-02-02T23:40Z,please help me seed :)
,[RWolff],2011-02-03T01:18Z,"You have outdone yourself once again! Thanx, 3xO!"
[T],on.off.on,2011-02-03T11:49Z,LOL @ the Quality count =)
,sike44,2011-02-03T13:41Z,Wow!!..the stuff of legends.
[T],qwersd,2011-02-03T16:32Z,@OOO the +54 proves u are one of the best uploaders around... :)
,kliujgtuik,2011-02-03T17:01Z,"your uploads are great quality.  I have been living off the PB for years now, have 3.5+ TB of content ---- HOW DO I SHARE? You've got askull, so yer legit (LOL). heh.  how do i share? thanx.  yes im real.  just got sick of all my online handles getting rejected.  LONG LIVE THE PIRATE BAY!"
,[RWolff],2011-02-03T17:51Z,Any chance you could do Prision Brak too? I've been looking for that one without good results. 
,TPYMFB,2011-02-03T19:38Z,"@on.off.on Do U Think U Could Do A iPod Version Of The 1st ""Without A Paddle""? Thanks."
[T],on.off.on,2011-02-04T01:15Z,@qwersd  im truly honored and impressed of all the positive feedback =)
,The_Reverend230,2011-02-05T07:22Z,I read on another torrent that you've encoded the simpsons. please please please upload them man!
,Fangular,2011-02-10T19:53Z,"I think this might be the coolest upload I've ever seen - you're a legend, OOO, and we're all extremely glad that you exist! Thank you for existing!"
