User Type,Username,Date,Text
,mevel_x,2011-03-05T05:28Z,thanks
,louwmari,2011-03-05T06:08Z,Thank you so much!
,Aizou,2011-03-05T11:57Z,"Oh lovely... Thanks, mate..."
,Insane_In_The_Brain,2011-03-05T13:22Z,"14465 Seeders
12169 Leechers
Enuff Said!!!

EzTV Your The Best.
Thanks Again."
,elroby2010,2011-03-05T15:42Z,"thanks for seeding 
does it have a subtitles or not?"
,Mgurica,2011-03-05T16:37Z,"EZTV and all the seeders Fucking rock! Every time excellent quality and download!!!
10/10 "
,mugginsville2000,2011-03-05T23:29Z,so im a total newb and was wondering how i seed after a download is done.  if i delete the torrent from my library but i keep the files in the directory they download to will it still seed the file?  any help would be much appreciated
,dukicmarko,2011-03-07T12:23Z,"@mugginsville2000

You must leave the torrent and file in library."
,crobeatmaster,2011-03-17T08:35Z,when is episode 17 coming?
,dkhere,2011-03-27T13:25Z,Is this the last season???
,Tihzz,2011-03-31T10:26Z,Thanks eztv! Youre the best! ;)
,Robertino32,2011-04-09T03:45Z,"The day,that Nerd is going to fly, is when al of 10 years of waiting will come down to 1 episode, aaaaaannnnd thats that!!!

To bad... They should Â´ve hired other wrighters"
