User Type,Username,Date,Text
,nemez504,2011-07-10T13:30Z,thx for uploading Merzedes !
,nemez504,2011-07-10T13:32Z,"http://thepiratebay.org/torrent/5910698/Graphic_Sexual_Horror_2009_DVDRip_Xvid_LKRG

i found film about insex founder.
info about film you can find here -- http://graphicsexualhorror.com/index.php"
,nemez504,2011-07-10T13:38Z,Merzedes -  i think this links don't harm your upload)  i just think it's good place to share content.
[V],merzedes,2011-07-10T14:15Z,"""nemez504""  You`r welcome   :-)  Cheerz"
,rocknroll6,2011-07-10T14:39Z,Thanks alot Merzedes. Amy Brooke is such a cutie. :-) Loved all shoots I've seen with her.
,chaostastic,2011-07-11T00:47Z,Cool one! I love seeing Amy teared up. Thanks. 
,chaostastic,2011-07-11T00:52Z,"nemez504, woudln't it be more fitting to post this with post from sites where PD is active, like hardtied and infernalrestraints?"
,nemez504,2011-07-11T10:25Z,"chaostastic - you right, BUT
SAS uploads always has a lot of ppl
it's just documental film - no porn - about another side of BDSM. "
,kristerson,2011-07-11T14:55Z,thanks!
,philsfan5,2011-07-11T16:03Z,Thanks!!!
,dk1854,2011-07-12T02:25Z,Thanks Merzedes!
,lofelijk,2011-07-13T06:46Z,likz always good stuff
