User Type,Username,Date,Text
[V],prashant22,2011-04-18T07:33Z,"enjoy..

next:
about a boy 480p
the mechanic 720p"
,r-0987,2011-04-18T20:01Z,Thanks!
,amit6666,2011-04-19T09:19Z,if possible then can u rip Blade trilogy in 480p size around 700mb each
,imjustwow,2011-04-19T20:24Z,"I have downloaded this movie 3 times earlier from different uploaders, however this copy beats them all...the size it huge though but it's still worth it!"
,rakiem,2011-04-21T16:17Z,"Awesome quality :)

A,V=10+

+1

thanks a lot:)"
,niilesh,2011-04-27T16:28Z,"why didn't you lower the size more
you could have easily have made it under 1 gb "
,SuperSkyline89,2011-04-28T23:02Z,"720p will always be large file size, if you want a smaller file then download standard definition."
,mikelfann,2011-06-17T15:17Z,looks good thankyou!
,T3zC4,2011-08-04T14:38Z,Great release. Better than the .mvk one
,PrincessNuria,2011-08-05T13:28Z,Thank you! (:
,spooner_22,2011-09-09T08:48Z,"Excellent quality, one of the best I've seen.

A-10 / V-10

Very good."
