User Type,Username,Date,Text
,goku0989,2011-04-24T15:00Z,wat a piec of crap.......................................................................................................................................................................................................................BAZINGA!
,goku0989,2011-04-24T15:01Z,BAZINGA
,goku0989,2011-04-24T15:06Z,u r the king of the upload...machi
,rakiem,2011-04-24T16:31Z,"+1

dude wats the size of planet earth (tv series)?"
,MFK77,2011-04-24T18:13Z,"+1 4 this
and

CAN U PLZ DO UNDISPUTED TRIOLOGY IN 720P
BUT DO ITS 3rd part plzzzzzzz i want it from u only 

U R THE KING OF 720p
i want to ask there is a user named :-

http://thepiratebay.org/user/720pMiNiKiNgS/

uploading yours and riddlera rip by taking his own credit.....>>>>>>>"
[V],DownTYU,2011-04-24T19:39Z,"@MFK77

720pMiNiKiNgS is not doing anything wrong. That will be trend in near future.Don't Rip anythng just copy from another ripper.

Even YIFY does it from time to time."
,B.KITZ,2011-04-24T19:55Z,Thanks man .....
,JAKEtheBOSS,2011-04-24T20:11Z,"YIFY...I found you randomly on TPB yesterday and have downloaded loads of your films. I am a fan of you now :) Could you do these for me... Ideal series 1-7, Family Guy & American Dad. Also could you do the film Fast & Furious 5. I would be very grateful if you could do this for me."
,arpit00007,2011-04-25T03:21Z,"yify just a small request...please upload ""when harry met sally..."""
,bryan13334,2011-05-09T09:58Z,dgyrj 
,albokid89,2011-07-21T19:54Z,thanks dude +1
,krs72228,2011-08-25T03:43Z,"You are the fucking man, another great torrent."
,PauloFran,2011-11-28T02:55Z,"The movie is awesome.
Thank you!"
,PauloFran,2011-12-31T23:46Z,Great movie!!
,WeanedOnGin,2012-02-06T10:40Z,"YIFY..no requests, just a sincere THANK YOU!"
,d3athraz0r,2012-02-09T02:30Z,"yet another great upload , thanks a lot !"
,Foxie10,2012-04-07T14:21Z,"Kick arse movie, great file, thanks for sharing  :o)"
