User Type,Username,Date,Text
,RANATUHEED,2011-10-02T07:36Z,"waaaoo great job mate.. GOD BLESS YOU>>>>>
doing great job for movies lover"
,razorraj,2011-10-02T08:43Z,thanx man.....plz do swordsmen 2011..
,lol69lol,2011-10-02T08:46Z,Thank you
,i.shade92,2011-10-02T08:56Z,I love u maaaaaaaaaaaaaaan..... u r great....
,i.shade92,2011-10-02T08:56Z,pls do conan 2011
,chodbok,2011-10-02T09:19Z,"Thanks Dude. +1
Can U Please Do 
The Ledge , 
The Whistleblower
Madeaâs Big Happy Family
Mr.Poppers.Penguins"
,makinho,2011-10-02T11:09Z,"thnx your the best

ca you upload HARRY POTTER AND THE DEATHLY HALLOWS PART 2 ?? PLZ 
"
,Gargoyle74,2011-10-02T13:58Z,"Great torrent(like usual)  wondering if you can do Sid and Nancy, Out cold, The Outsiders, The Stoned Age and Dazed and confused"
,rockyash7,2011-10-02T16:05Z,"+1

thanks..:)"
[V],YIFY,2011-10-02T16:46Z,"Dazed and confused 
Mr.Poppers.Penguins

Are both Coming in a few days :)

Harry Potter 7 part 2 will be done once its out on bluray"
,adi1812,2011-10-02T17:38Z,Thanks yify top notch quality as always +1
,Osanda91,2011-10-02T17:40Z,"Yify, can u do Jurassic park Trilogy Bluray once it is out this month, plz I am waiting patiently for it."
,Wesley_Gibson,2011-10-02T18:35Z,yify horrible  bosses please?
,Sarry01,2011-10-02T19:08Z,Yes  plz do swordsmen 2011
,wp7,2011-10-02T23:00Z,"YIFY
you are the man...
this is the best gift of my birthday.......
Thank mate"
,Dramat,2011-10-02T23:21Z,"U R Amazing YIFY !!!
10/10"
,denofdanzer,2011-10-03T07:58Z,Appreciate u Yify :)
,catalan22,2011-10-03T08:21Z,dduuddddeee your fckin awesome.
,albokid89,2011-10-05T00:02Z,This one was fucking awesome! Thank you much +1
,wajid_pk,2011-10-10T07:05Z,"quality of ur torrents is superb, plz upload also upload indian movies"
,agrace9,2011-10-10T12:26Z,Yes can you pls pls do Harry Potter and the Deathly Hallows Part 2? thanks!
,r2unit,2011-10-11T13:08Z,Completely awesome. Thank you. 
,bruzpit,2011-10-13T17:49Z,"thankz man...nice rip...
can u plz do transformers 1 and 2 "
,Joycedebs95,2011-10-18T22:50Z,I cant thank u enough for all the high definition videos.... 
,nxtachils,2011-12-23T21:00Z,can u do immortals??
,dandalis,2012-03-31T00:14Z,+1
,w00tbie,2012-04-07T10:30Z,"thx yify, u da man as always xx"
