User Type,Username,Date,Text
,Sachinb,2011-10-02T19:51Z,"Good movie - 
Sound = 10
Video = 9"
,zero05,2011-10-06T21:35Z,"!@#$ !!!
Poor quality video and especially audio. 

V:4
A:2"
,Sharklad,2011-10-07T04:47Z,"First comment is a lie. 
Definitely CAM quality.
V: 5
A: 4"
,naeomi02,2011-10-16T23:30Z,"please post the english subtitle.,thanks!"
,samroy2006,2011-10-17T18:10Z,Plz don't download wait for better quality !!!!!
,kishorg,2011-10-22T10:39Z,thanks for the advise waiting for better print
,plbraga,2011-10-23T15:10Z,"filmed on cinema! :(
completely sh&#

I don't know how to ""deduct"" that by the file name.
Is that why the ""Movie"" word on the file name?"
,plbraga,2011-10-23T15:11Z,"sorry:

V: 3
S: 0"
,plbraga,2011-10-23T16:40Z,"This is filmed on the cinema theatre!!!
very bad... (

V: 2
A: 1

where can I see, before download, if it is a movie? on file name?
This is a ""trusted"" user, so he probably stated some thing on this. Where?"
,goblooge,2011-12-11T13:48Z,"First Comment is Suck, this is actually Cam,
A = 1
V = 2"
,Dragunovk,2011-12-26T20:24Z,"Did you guys really expected to have great quality from a torrent whose title is wrong? lol
It's Johnny, not Johny."
,larry6158,2012-01-24T20:31Z,Thank you
,jj_13,2012-02-21T14:52Z,"@Dragunovk:
Thanks. I'm ashamed of myself for not noticing that lol."
