User Type,Username,Date,Text
,dima_a,2011-01-10T00:38Z,"thank you, appreciate it.
now will definitely buy it (pay for it)"
,wulfy1978,2011-01-10T01:54Z,you're the man!!
,bafke,2011-01-12T20:53Z,"Just what i was looking for, thanks!"
,VENOM1576,2011-01-20T22:22Z,What is the serial code? it says Lisence Code XX-XXXX-XXXX-XXX... so i type it and it says code invalid??!! 
,Ilovetech,2011-01-21T16:33Z,Thanks :)
,hazy13,2011-01-30T00:37Z,hey mate thanks for this rip its justt what i needed to0 rip some dvds rgds steve
,finj,2011-02-07T16:51Z,"the serial wont work for me :S
any more?"
,cmoller96,2011-02-08T14:31Z,"Hello.. Nice that you've uploaded it, but i have a problem.. it says that the SN is invalid?!?

Can u plz hlp me? :D

Thanks :D"
,dazw30,2011-02-21T14:07Z,Serial number is invalid
[T],nobody2007,2011-02-22T10:24Z,"try out this serial (works great for me) - it should work for you too

BD-TGTXUVYO-OONQRP"
,torrent-happy,2011-03-08T06:40Z,"None of the license codes work, always says Invalid License. Anyone got it to work with a specific code?"
,AaaKaa,2011-03-12T22:07Z,"problem with SN, can u help ? plz"
,real4ze,2011-03-15T11:09Z,"BD-UNXDFUN-57D124B

this one just worked for me"
,careygreen,2011-03-24T21:05Z,"registration code worked for me too.
BD-UNXDFUN-57D124B"
,ollie12107,2011-03-28T11:03Z,yer this is the code that works BD-UNXDFUN-57D124B
,MYLIFEMYADDICTION,2011-03-29T12:04Z,worked great with last serial-- thanks to all!
,thefranklin214,2011-04-26T07:34Z,could you get the windows version on here?? lol
,4jq,2011-05-05T17:38Z,"BD-UNXDFUN-57D124B
worked!"
,xnikib,2011-05-16T02:41Z,"Thank you, works great!! (:"
,freshy187,2011-05-30T17:03Z,app works SN below accepted App force closes once dvd is recognized!!!!!!!!!!! 
,alaea812,2011-05-30T22:31Z,BD-UNXDFUN-57D124B  worked for me.  Thanks!!!
[T],rand000m,2011-06-02T11:43Z,"Thanks!

This serial worked for me: BD-UNXDFUN-57D124B 

Sorry for my bad english ;)"
,BruenorBattlehammer,2011-06-11T17:01Z,"Great upload, thanks Cyberpiraten! The serial key BD-UNXDFUN-57D124B works perfectly! "
,SwisherSweets_allday,2011-06-14T03:22Z,yo Cyberpiraten! do u no how to rip and burn mac software from the software disc to another disk?Basically just make a copy.
[V],Cyberpiraten,2011-06-25T19:20Z,"If your gonna copy the whole disk (softwarez and shit) then you might wanna make a ISO, u can do this in Disk Utility, google ""how to make a ISO of a dsik in Disk Utility"" and you'll find the way :) "
,bigmamajay,2011-08-04T05:43Z,BD-UNXDFUN-57D124B still works.
,mac_GR,2011-08-24T02:14Z,"worked for me also (mac book pro with snow leopard).

serial I used ---> BD-UNXDFUN-57D124B"
,SirSaWa,2011-10-31T19:10Z,"Could I update it and it doesn't ""lose"" it's valid serial?"
,kafiruwn,2011-11-10T03:14Z,"November 9, 2011 SN: BD-UNXDFUN-57D124B, is still working thanks :-)"
,3QbNita3,2011-11-13T00:55Z,"SirSaWa, I updated mine and the serial is still valid. 
Thank you Cyberpiraten! Love your torrents! "
,Evan1213,2012-01-09T20:34Z,The SN that is in this download is invalid. Can you please help me with this issue?
,awimaway,2012-02-24T09:24Z,Works perfect. Thanks. Only the CN is not correct in read me. I copied it from the comments. 
,lackofspine,2012-03-11T23:31Z,Serial from comments still works! Thanks guys!
,cazgrl,2012-03-23T01:56Z,Holy shit.  Serial from comments works still...THANKS Cyberpiraten and everyone else!
,Joeyg190,2012-03-25T23:29Z,still worksâŚthanks
,Tankocity,2012-03-27T16:14Z,serial from comments works - thanks! 
,bigmamajay,2012-05-10T06:39Z,BD-O7UEA5U-TZDVRUE is working... for now.
,Ninjasimmo,2012-06-14T11:47Z,BD-UNXDFUN-57D124B still works for me!
,rigpig1,2012-06-17T06:13Z,Thank you!
