Filename,Size,Unit
1994 - Motorcade of Generosity/01 Comanche.wma,1.01,M
1994 - Motorcade of Generosity/02 Ruby Sees All.wma,1.41,M
1994 - Motorcade of Generosity/03 Up So Close.wma,1.51,M
1994 - Motorcade of Generosity/04 Pentagram.wma,1.09,M
1994 - Motorcade of Generosity/05 Jolene.wma,2.48,M
1994 - Motorcade of Generosity/06 Haze of Love.wma,1.46,M
1994 - Motorcade of Generosity/07 You Part the Waters.wma,1.33,M
1994 - Motorcade of Generosity/08 Is This Love.wma,1.56,M
1994 - Motorcade of Generosity/09 Jesus Wrote a Blank Check.wma,1.48,M
1994 - Motorcade of Generosity/10 Rock n Roll Lifestyle.wma,1.97,M
1994 - Motorcade of Generosity/11 I Bombed Korea.wma,1.09,M
1994 - Motorcade of Generosity/12 Mr. Mastadon Farm.wma,2.54,M
1994 - Motorcade of Generosity/13 Aint No Good.wma,1.26,M
1996 - Fashion Nugget/01 Frank Sinatra.wma,1.89,M
1996 - Fashion Nugget/02 The Distance.wma,1.42,M
1996 - Fashion Nugget/03 Friend is a Four Letter Word.wma,1.59,M
1996 - Fashion Nugget/04 Open Book.wma,1.77,M
1996 - Fashion Nugget/05 Daria.wma,1.76,M
1996 - Fashion Nugget/06 Race Car Ya-Yas.wma,670.85,K
1996 - Fashion Nugget/07 I Will Survive.wma,2.43,M
1996 - Fashion Nugget/08 Stickshifts and Safetybelts.wma,1.03,M
1996 - Fashion Nugget/09 Perhaps Perhaps Perhaps.wma,1.15,M
1996 - Fashion Nugget/10 Its Coming Down.wma,1.76,M
1996 - Fashion Nugget/11 Nugget (edit).wma,1.87,M
1996 - Fashion Nugget/12 Shell Come Back To Me.wma,1.15,M
1996 - Fashion Nugget/13 Italian Leather Sofa.wma,2.75,M
1996 - Fashion Nugget/14 Sad Songs And Waltzes.wma,1.53,M
1996 - The Distance [UK CDS]/01 The Distance.wma,1.43,M
1996 - The Distance [UK CDS]/02 Multiply the Heartaches.wma,2.59,M
1996 - The Distance [UK CDS]/03 Jolene (Live).wma,7.76,M
1996 - The Distance [UK CDS]/04 It's Coming Down.wma,1.77,M
1996 - The Distance [US CDS (Catalog# 574 220-2)]/01 The Distance.wma,1.43,M
1996 - The Distance [US CDS (Catalog# 574 220-2)]/02 It's Coming Down.wma,1.77,M
1996 - The Distance [US CDS (Catalog# 574 221-2)]/01 The Distance.wma,1.43,M
1996 - The Distance [US CDS (Catalog# 574 221-2)]/02 Multiply the Heartaches.wma,2.6,M
1996 - The Distance [US CDS (Catalog# 574 221-2)]/03 Jolene (Live).wma,7.77,M
1996 - The Distance [US CDS (Catalog# 574 221-2)]/04 It's Coming Down.wma,1.77,M
1997 - Frank Sinatra [US CDS]/01 Frank Sinatra.wma,1.89,M
1997 - Frank Sinatra [US CDS]/02 Mr. Mastadon Farm.wma,2.54,M
1997 - Frank Sinatra [US CDS]/03 Frank Sinatra (Live).wma,3.65,M
1997 - I Will Survive [EU CDS]/01 I Will Survive (Radio Edit).wma,3.89,M
1997 - I Will Survive [EU CDS]/02 Ruby Sees All.wma,1.41,M
1997 - I Will Survive [EU CDS]/03 Rock 'n' Roll Lifestyle.wma,1.98,M
1997 - I Will Survive [EU CDS]/04 I Will Survive (Album Version).wma,2.43,M
1997 - I Will Survive [France 12'']/A I Will Survive (Radio Edit).wma,3.89,M
1997 - I Will Survive [France 12'']/B I Will Survive.wma,2.43,M
1997 - I Will Survive [UK 7'']/A I Will Survive (Radio Edit).wma,3.89,M
1997 - I Will Survive [UK 7'']/B Rock 'n' Roll Lifestyle.wma,1.98,M
1997 - The Distance [UK 7'']/A The Distance.wma,1.43,M
1997 - The Distance [UK 7'']/B It's Coming Down.wma,1.77,M
1998 - Prolonging the Magic/01 Satan is my Motor.wma,1.5,M
1998 - Prolonging the Magic/02 Mexico.wma,1.61,M
1998 - Prolonging the Magic/03 Never There.wma,1.24,M
1998 - Prolonging the Magic/04 Guitar.wma,1.72,M
1998 - Prolonging the Magic/05 You Turn The Screws.wma,1.97,M
1998 - Prolonging the Magic/06 Walk On By.wma,1.76,M
1998 - Prolonging the Magic/07 Sheep Go To Heaven.wma,2.21,M
1998 - Prolonging the Magic/08 When You Sleep.wma,1.85,M
1998 - Prolonging the Magic/09 Hem Of Your Garment.wma,1.74,M
1998 - Prolonging the Magic/10 Alpha Beta Parking Lot.wma,1.63,M
1998 - Prolonging the Magic/11 Let Me Go.wma,1.84,M
1998 - Prolonging the Magic/12 Cool Blue Reason.wma,1.61,M
1998 - Prolonging the Magic/13 Where Would I Be.wma,1.81,M
1999 - Never There [UK CDS Promo]/01 Never There.wma,2.54,M
1999 - Never There [US 7'']/A Never There.wma,2.54,M
1999 - Never There [US 7'']/B I Will Survive.wma,2.43,M
2001 - Arco Arena (Vocal Version) [US CDS Promo]/01 Arco Arena (Vocal Version).wma,1.99,M
2001 - Comfort Eagle/01 Opera Singer.wma,1.92,M
2001 - Comfort Eagle/02 Meanwhile Rick James.wma,1.86,M
2001 - Comfort Eagle/03 Shadow Stabbing.wma,1.47,M
2001 - Comfort Eagle/04 Short Skirt Long Jacket.wma,1.61,M
2001 - Comfort Eagle/05 Comissioning a Symphony in C.wma,1.41,M
2001 - Comfort Eagle/06 Arco Arena (Instrumental).wma,752.51,K
2001 - Comfort Eagle/07 We Are Building A Religion.wma,1.73,M
2001 - Comfort Eagle/08 Long Line of Cars.wma,1.6,M
2001 - Comfort Eagle/09 Love You Madly.wma,1.86,M
2001 - Comfort Eagle/10 Pretty Pink Ribbon.wma,1.48,M
2001 - Comfort Eagle/11 World of Two.wma,1.73,M
2001 - Short Skirt-Long Jacket [EU CDS Promo]/01 Short Skirt Long Jacket (Radio Edit).wma,3.14,M
2001 - Short Skirt-Long Jacket [EU CDS]/01 Short Skirt-Long Jacket.wma,1.61,M
2001 - Short Skirt-Long Jacket [EU CDS]/02 Arco Arena (Vocal Version).wma,1.99,M
2004 - Carbon Monoxide [US 7'' Promo]/A Carbon Monoxide.wma,1.49,M
2004 - Carbon Monoxide [US 7'' Promo]/B Conroy.wma,1.42,M
2004 - Extra Value [US CDS Maxi]/01 Ruby Dont Take Your love To Town.wma,1.38,M
2004 - Extra Value [US CDS Maxi]/02 Strangers In The Night.wma,1.35,M
2004 - Extra Value [US CDS Maxi]/03 Conroy.wma,1.42,M
2004 - No Phone [France CDS Promo]/01 No Phone.wma,1.81,M
2004 - No Phone [US CDS Promo]/01 No Phone.wma,1.81,M
2004 - Pressure Chief/01 Wheels.wma,1.55,M
2004 - Pressure Chief/02 No Phone.wma,1.81,M
2004 - Pressure Chief/03 Take It All Away.wma,1.85,M
2004 - Pressure Chief/04 Dime.wma,1.71,M
2004 - Pressure Chief/05 Carbon Monoxide.wma,1.49,M
2004 - Pressure Chief/06 The Guitar Man.wma,1.82,M
2004 - Pressure Chief/07 Waiting.wma,1.84,M
2004 - Pressure Chief/08 Baskets.wma,1.28,M
2004 - Pressure Chief/09 End of the Movie.wma,893.19,K
2004 - Pressure Chief/10 Palm of Your Hand.wma,1.39,M
2004 - Pressure Chief/11 Tougher Than It Is.wma,1.41,M
2007 - B-Sides and Rarities/01 War Pigs.wma,1.82,M
2007 - B-Sides and Rarities/02 Ruby Dont Take Your love To Town.wma,1.38,M
2007 - B-Sides and Rarities/03 Mahna Mahna.wma,1.36,M
2007 - B-Sides and Rarities/04 Excuse Me I think Ive Got A Heartache.wma,1.11,M
2007 - B-Sides and Rarities/05 Conroy.wma,1.42,M
2007 - B-Sides and Rarities/06 Strangers In The Night.wma,1.34,M
2007 - B-Sides and Rarities/07 Multiply The Heartaches.wma,1.31,M
2007 - B-Sides and Rarities/08 Never Never Gonna Give You Up.wma,1.79,M
2007 - B-Sides and Rarities/09 Thrills.wma,1.4,M
2007 - B-Sides and Rarities/10 Short Skirt Love Jacket [LIVE].wma,1.53,M
2007 - B-Sides and Rarities/11 Its Coming Down.wma,1.96,M
2007 - B-Sides and Rarities/12 War Pigs (Live).wma,2.49,M
2011 - Showroom of Compassion/01 Federal Funding.wma,3.54,M
2011 - Showroom of Compassion/02 Long Time.wma,4.25,M
2011 - Showroom of Compassion/03 Got to Move.wma,3.4,M
2011 - Showroom of Compassion/04 Whats Now is Now.wma,3.35,M
2011 - Showroom of Compassion/05 Mustache Man (Wasted).wma,3.76,M
2011 - Showroom of Compassion/06 Teenage Pregnancy.wma,2.48,M
2011 - Showroom of Compassion/07 Sick of You.wma,2.99,M
2011 - Showroom of Compassion/08 Easy to Crash.wma,3.83,M
2011 - Showroom of Compassion/09 Bound Away.wma,3.16,M
2011 - Showroom of Compassion/10 The Winter.wma,3.8,M
2011 - Showroom of Compassion/11 Italian Guy.wma,2.94,M
2011 - Sick of You [7'']/A1 Sick of You.wma,3,M
2011 - Sick of You [7'']/B1 Italian Guy.wma,2.95,M
Album Art/More Artwork/1994 - Motorcade of Generosity/R-2173411-1267970952[1].jpg,132.22,K
Album Art/More Artwork/1994 - Motorcade of Generosity/R-2173411-1267970974[1].jpg,139.31,K
Album Art/More Artwork/1994 - Motorcade of Generosity/R-2173411-1267970979[1].jpg,141.17,K
Album Art/More Artwork/1994 - Motorcade of Generosity/R-2173411-1267971114[1].jpg,69.3,K
