User Type,Username,Date,Text
,Plasmadude,2011-07-04T15:49Z,Why does big tits usually mean fake tits?
,n30p1r4t3,2011-07-04T23:18Z,so true...^
,fafxal,2011-07-06T07:47Z,lol i wanted real...no downloadin =))
,Speedgrapher,2011-07-06T19:48Z,It's been 4 days sinve upload and sreens are already b0rken :/
,74cam,2011-07-22T20:51Z,screens work just fine for me..
,totalfun,2011-08-08T11:26Z,thanks a lot
,Hemi_265,2011-08-11T09:29Z,Thanks!! Screens worked fine for me
,goldentony111,2011-09-14T00:08Z,excellent !! fast download too 
,Askila,2011-11-04T02:56Z,Screens dont work for me
,lambofgodman,2011-11-05T04:32Z,screens don't work for me either.
,jaypm,2011-11-15T23:05Z,error 404 not found on screens.. 
,hossdelux,2012-02-02T13:11Z,I think the screens work only if you are in the states LOL
,Franky3121,2012-03-13T06:07Z,"Why u guys look at screens for.
Look up the pornstar and see if shes hot
that's all u really need dont ya"
