Filename,Size,Unit
01 A State of Trance - Intro.mp3,1.82,M
02 Super8 & Tab feat. Julie Thompson - My Enemy (Rank 1 Remix).mp3,12.14,M
03 Gemini's Edge - Save You (Sam Stroke & Isaac Fisherman Remix).mp3,10.22,M
04 Reminder feat. Cathy Burton - Love To Hold.mp3,11.66,M
05 First State feat. Sarah Howells - Reverie (Dash Berlin Remix).mp3,5.34,M
06 BT feat. JES - The Light Of Things (tyDi Remix).mp3,12.05,M
07 Armin van Buuren feat. Christian Burns - This Light Between Us (Richard Durand Remix).mp3,8.89,M
08 Leon Bolier - Elysian Fields.mp3,11.02,M
09 Fabio XB vs. Yuri Kane - Reflected Right Back (Armin van Buuren Mashup).mp3,8.71,M
10 Audien & DeColita - Behind Our Thoughts (Juventa Remix).mp3,8.82,M
11 MEM - More Than Feelings.mp3,7.11,M
12 M6 - Fair & Square (Alexander Popov Remix).mp3,8.38,M
13 Sindre Eide - First Movement (Club Mix).mp3,9.41,M
14 Cymatics - Ancient Times (Kiholm Remix).mp3,9.56,M
15 Accendo - Memory Lane (Suncatcher Remix).mp3,10.26,M
16 Cosmic Gate - The Drums (Markus Schulz Remix).mp3,8.64,M
17 Thomas Bronzwaer - Still Waters [Tune Of The Week].mp3,7.6,M
18 Giuseppe Ottaviani meets Walsh & McAuley feat. Emma Lock - Ready.mp3,9.06,M
19 Robbie Nelson - Up In Smoke (Indecent Noise Remix).mp3,8.41,M
20 Simon Patterson - Mood Swing.mp3,10.27,M
21 Indecent Noise - Razor.mp3,9.42,M
22 Veracocha - Carte Blanche (Alex M.O.R.P.H. Remix).mp3,13.64,M
23 Shane - C'est La Musique (Armin van Buuren Remix) [ASOT Radio Classic].mp3,15.56,M
24 A State of Trance - Outro.mp3,3.6,M
[Armin van Buuren] A State of Trance 485 (2010-12-02).cue,8.89,K
[Armin van Buuren] A State of Trance 485 (2010-12-02).m3u,1.31,K
[Armin van Buuren] A State of Trance 485 (2010-12-02).m3u8,1.31,K
Armin Van Buuren - A State Of Trance.jpg,48.85,K
