User Type,Username,Date,Text
,Raghul511,2011-01-09T16:45Z,Thanx Man..U r doing a Great job...
[V],pluto999,2011-01-09T17:14Z,"coming up: Red, Narnia, reader, and sixth sense."
[V],Anacondaz,2011-01-10T01:45Z,thanks for another nice movie mate
,kotikotz,2011-01-10T01:55Z,"Its good :) thanks mate :)
v=8+
a=9+
m=10++"
,gate2padfoot,2011-01-10T06:24Z,I'm waiting for Avatar extended edition...
,BenKing,2011-01-10T11:36Z,"Nice upload.
Thanks."
,Raghul511,2011-01-10T13:42Z,"Eng sub -
http://www.opensubtitles.org/addons/movie-subtitles-searcher/?lang=en&type=sub&idsub=4042844"
,sadhu19,2011-01-10T15:01Z,thanks a ton my friend it is a pleasant surprise!!!!!!!
,veiaxeleen,2011-01-10T16:58Z,"please upload  arthur and the invisible for my son please please please i know you can help me about that movies because almost your movies is great (seeds,speed and size)"
,veiaxeleen,2011-01-10T16:59Z,please upload arthur and the invisible for my son
,veiaxeleen,2011-01-10T17:12Z,"upload arthur and the invisibles for my son please

i know you are the one and only can help me

your great! (size,seed and speed) "
,cephalocaudal,2011-01-11T17:29Z,"Thanks man..great copy..i've been checking out your torrents..great copy for a small size..i recommend all of you to watch this movie..

Can you please upload:
Jackass 3D (2010)
Due Date (2010)
The Tourist (2010)
Tangled (2010)"
,fayas,2011-01-12T07:07Z,thanks pluto 4 a great movie.....
,carlitowayne,2011-01-13T07:26Z,"great...
v10
a10"
,extremeuser3,2011-01-14T08:45Z,"thanks, downloading... :)"
,extremeuser3,2011-01-14T09:27Z,"v 9
a 10"
,RobOneil18,2011-01-14T11:43Z,"This was an amazing download !!!
Thanks so much"
,ralphdl,2011-01-16T08:15Z,"thanx for the nice upload!
can u please upload ""Once upon a time in the West""
http://www.imdb.com/title/tt0064116/
preferably in english!"
,D-zod,2011-01-16T22:25Z,"A:10 / V:10 

Could you please upload the Bazilian movie Elite Squad (1 and 2). It's Tropa de Elite in brazilian. i would really appreciate it. 

http://www.imdb.com/search/title?year=2010,2010&title_type=feature&num_votes=1000,&sort=user_rating,desc"
,prshfrekz,2011-01-21T06:49Z,"thanx very much for this will..
can u plz upload zu warriors(2001)amazing special effects"
,sidneyivan,2011-01-24T09:48Z,Thanks. Best quality as expected from pluto
,sidneyivan,2011-01-24T09:51Z,Thanks.. The quality is great.
,blackshadow_fire,2011-01-26T06:03Z,good upload thanx pluto999.keep up the good work.
,blackshadow_fire,2011-01-26T06:04Z,pluto999 could u upload due date.
,Chadly,2011-01-26T17:52Z,"yeah  I will deem the uploader who gets Due Date on tbp a god :) please get that movie. Thats the first movie ive seen no one be able to get. Does it suck or something? Thanks for the upload, works great :)"
,botchog,2011-01-30T07:07Z,thank you pluto! please keep up the good work!
,dfdft_22,2011-01-30T08:47Z,great work man thanks a lot awesome WoW keep it up friend.... 
,abhiwltya,2011-01-30T20:49Z,ultimate
,kuchis,2011-02-01T19:49Z,Cool man...Thanks for the lovely upload
,abj642,2011-02-05T10:05Z,thanks pluto999
,TrustyPirate,2011-03-12T09:28Z,"Really good
A=10
v=10
......................__....â€¦.
.....................(...|.....
............____..(...|........
..........(____D)....|........
........(______D)...|.....
........(______D)...|.......
.........(____D).....|...... 
thanks!"
,Mr77FM,2011-04-07T08:38Z,"*****, Who says good things don't come in small packages. Thanks"
[V],pluto999,2011-05-30T20:42Z,@all: thank you :)
,blay-de-101,2011-06-20T06:32Z,Anyone know if fast five is up yet ?
,karcha,2012-01-04T17:44Z,Thanks for the great upload.
