User Type,Username,Date,Text
,otisdriftw00d,2011-06-14T16:03Z,"http://www.imdb.com/title/tt1302011/

http://www.themoviedb.org/movie/49444

http://www.rottentomatoes.com/m/kung_fu_panda_the_kaboom_of_doom/"
,masterpiece2,2011-06-14T16:23Z,"A: 9
V: 7"
,yerisan710,2011-06-15T07:28Z,"exelente.....


8x8....!!!!!!!!!!!!!


Go.......>>>>>>>>>>>>>"
,razorraj,2011-06-15T17:51Z,very nice a-8..v-8...
,punkesh,2011-06-15T22:09Z,"perfect working subtitle 
2shared.com/file/iqHO5Sgo/KungFuPanda22011TSV2x264Feel-F.html"
,geuheo28,2011-06-16T06:24Z,is it just me getting no more than 4.0 kb/s  plzzzzz seeeeeeeeeeeeed
,sunsin69,2011-06-18T19:58Z,"V-7
A-8"
,TorrentJezuz,2011-06-19T02:00Z,OMG this is real. Use VLC Media Player to play the movie. And wuaboi183 is a retard that doesnt know how to use a computer and torrents. And ssseriina is a spammer. This is the best quality so far. Thanks hiest
,belatung,2011-06-29T04:58Z,"Hatur Nuhun
Terimakasih
Tengkyu, Oooops.. Thank You
Danke
*****"
,theRockNRolla,2011-07-01T19:36Z,i agree with TorrentJezuz.. this is watchable.. wuaboi183 is a definitely retard that doesnt know how to use a computer and torrents. And that ssseriina is a stupid bitch.
,theRockNRolla,2011-07-01T19:37Z,*definitely a retard***
,kokak2010,2011-07-02T03:25Z,"Yeah It's watchable but

A=8
V=7"
,IsoSucks,2011-07-08T05:50Z,"@TorrentJezuz and any one else giving out abuse for nOObies 
I would go and re cheek my self before posting things about people that are just asking for some facts ,
yes what they said was a bit of a fools words but there is no need to abuse them ,
If you want to know if its real or not cheek out the up loaders history and well ( hiest ) has a good up load history 
People want respect but don't know how to get it ,( try being nice ) 

good job hiest  "
,Rickslick,2011-07-23T21:24Z,"A-8
V-1"
,eduart1989,2011-07-23T22:38Z,a-7   v-1 i dont like it . i have to delete 
,Praveen786,2011-09-16T16:02Z,"good quality..
Thanx.."
