User Type,Username,Date,Text
,TheRootBeer,2011-03-01T03:44Z,"thanks vtv 
you da man!"
,norwegianhunkk,2011-03-01T03:48Z,"thanks :D

V=10
A=10"
,asstyles,2011-03-01T04:30Z,THanks dude...))
,liquedwamo,2011-03-01T06:44Z,thanx million :)
,Flawl3sS,2011-03-01T08:42Z,"tnks!

Top rates on audio and video as usual..."
,vruci,2011-03-01T10:05Z,tnx vtv.That was fast
,rimSoff,2011-03-01T11:30Z,OMG Seed please!!!!!!!! 1-5 kbs only.... CANT WAIT :|
,Ginlyf,2011-03-01T12:03Z,"@TheRootBeer, He is da man indeed!
thanks a lot  =]"
[V],jainmehul,2011-03-01T12:12Z,"Thanks a lot....
35k+ seeds OMG....... Love HIMYM"
,rish1994,2011-03-01T14:21Z,love u dude waiting for this every 5 hrs from last episode 
,youuns,2011-03-01T15:21Z,Thanks ! awesome work .
,anuvab85,2011-03-01T15:52Z,Thank you.
,Jivita,2011-03-01T15:56Z,thankyou thankyou thankyou :)
,S23T,2011-03-01T16:32Z,"Legen... wait for it.... DARY! LEGENDARY...
thanks man..."
,Kampfus,2011-03-01T17:23Z,"We all love you for doing this for us, thanks man :)

btw, 40k seeders wtf :D:D"
,S w E,2011-03-01T23:12Z,Subtitle: http://www.addic7ed.com/serie/How_I_Met_Your_Mother/6/18/A_Change_of_Heart
,keitherton,2011-03-02T01:03Z,"Thanks VTV, aaaaagain.  :P"
,Casperan,2011-03-02T05:58Z,"Great qual, cheers!"
,DriverAus,2011-03-03T04:42Z,"THX for upload,

English subtitle here: http://www.engsub.net/?p=subtitle&id=97235"
,cukobi,2011-03-03T07:55Z,ramai gilaaa bai......!
,Zmain,2011-03-04T09:21Z,"thnx vtv, keep em comin..."
,mugginsville2000,2011-03-05T23:25Z,so im a total newb and was wondering how i seed after a download is done.  if i delete the torrent from my library but i keep the files in the directory they download to will it still seed the file?  any help would be much appreciated
,abbos_chakhan,2011-03-06T00:17Z,thnx!!!
,kamposhd,2011-03-08T11:56Z,"#norwegianhunkk - 2011-03-01 03:48 CET:
thanks :D

V=10
A=10#


no its not 10 and 10. seeing that its not a full bluray file, this is a 7.5 or so, tho its perfect quality for a tv rip,
"
,PsychosyS,2011-03-08T19:43Z,VTV YOU ARE SERIOUSLY DA MAN! every episode in crazy quality and ON TIME! you rock man! keep up the good work
,pgdn123,2011-03-09T14:33Z,Thanx dude..:d
,blastoise483,2011-03-12T09:28Z,"thnx VTV.how wil i cum 2know wen he uploads the next episode.when does he upload.i mean is there a specific time or day?
plz tell.thank u"
,hb31,2011-03-14T13:44Z,Great upload! when can you upload the next episode?
,parom,2011-03-14T17:09Z,Anybody knows how can I get the password from ww.MovieYT.com? Thanks!
,krishwillrocku,2011-03-18T19:10Z,"can someone please put the 19th episode if its out..
m eagerly waiting... Thanks..."
,Johannes1337,2011-03-21T01:22Z,episode 19 should come out any minute now
,blastoise483,2011-03-22T16:43Z,"ITS OUT [E19]:
http://thepiratebay.org/torrent/6261105/How.I.Met.Your.Mother.S06E19.HDTV.XviD-LOL.[VTV].avi"
