Filename,Size,Unit
Chromophobia/FLAC/11 - Gui Boratto - Beautiful Life.flac,52.85,M
Chromophobia/FLAC/05 - Gui Boratto - Shebang.flac,43.14,M
Chromophobia/FLAC/04 - Gui Boratto - Gate 7.flac,41.28,M
Chromophobia/FLAC/02 - Gui Boratto - Mr Decay.flac,38.7,M
Chromophobia/FLAC/03 - Gui Boratto - Terminal.flac,33.54,M
Chromophobia/FLAC/06 - Gui Boratto - Chromophobia.flac,33.42,M
Chromophobia/FLAC/07 - Gui Boratto - The Blessing.flac,32.12,M
Chromophobia/FLAC/10 - Gui Boratto - Xilo.flac,24.7,M
Chromophobia/FLAC/09 - Gui Boratto - Acrostico.flac,23.4,M
Chromophobia/FLAC/12 - Gui Boratto - Hera.flac,21.61,M
Chromophobia/FLAC/01 - Gui Boratto - Scene 1.flac,19.35,M
Chromophobia/FLAC/13 - Gui Boratto - The Verdict.flac,17.07,M
Chromophobia/FLAC/08 - Gui Boratto - Mala Strana.flac,10.71,M
Chromophobia/MP3/11 - Gui Boratto - Beautiful Life.mp3,19.46,M
Chromophobia/MP3/05 - Gui Boratto - Shebang.mp3,17.01,M
Chromophobia/MP3/06 - Gui Boratto - Chromophobia.mp3,16.4,M
Chromophobia/MP3/02 - Gui Boratto - Mr Decay.mp3,15.88,M
Chromophobia/MP3/04 - Gui Boratto - Gate 7.mp3,15.21,M
Chromophobia/MP3/03 - Gui Boratto - Terminal.mp3,13.54,M
Chromophobia/MP3/07 - Gui Boratto - The Blessing.mp3,12.88,M
Chromophobia/MP3/09 - Gui Boratto - Acrostico.mp3,10.05,M
Chromophobia/MP3/12 - Gui Boratto - Hera.mp3,9.06,M
Chromophobia/MP3/01 - Gui Boratto - Scene 1.mp3,8.92,M
Chromophobia/MP3/10 - Gui Boratto - Xilo.mp3,8.88,M
Chromophobia/MP3/13 - Gui Boratto - The Verdict.mp3,8.26,M
Chromophobia/MP3/08 - Gui Boratto - Mala Strana.mp3,5.68,M
Take My Breath Away/FLAC/09 - Gui Boratto - Ballroom.flac,54.63,M
Take My Breath Away/FLAC/02 - Gui Boratto - Atomic Soda.flac,45.35,M
Take My Breath Away/FLAC/05 - Gui Boratto - No Turning Back.flac,44.81,M
Take My Breath Away/FLAC/10 - Gui Boratto - Eggplant.flac,41.42,M
Take My Breath Away/FLAC/04 - Gui Boratto - Opus 17.flac,38.04,M
Take My Breath Away/FLAC/01 - Gui Boratto - Take My Breath Away.flac,34.17,M
Take My Breath Away/FLAC/06 - Gui Boratto - Azurra.flac,28.95,M
Take My Breath Away/FLAC/03 - Gui Boratto - Colors.flac,27.13,M
Take My Breath Away/FLAC/07 - Gui Boratto - Les Enfants.flac,25.18,M
Take My Breath Away/FLAC/08 - Gui Boratto - Besides.flac,21.79,M
Take My Breath Away/FLAC/11 - Gui Boratto - Godet.flac,21.63,M
Take My Breath Away/FLAC/Gui Boratto - Take My Breath Away.m3u,809,B
Take My Breath Away/MP3/09 - Gui Boratto - Ballroom.mp3,20.91,M
Take My Breath Away/MP3/02 - Gui Boratto - Atomic Soda.mp3,20.17,M
Take My Breath Away/MP3/05 - Gui Boratto - No Turning Back.mp3,17.76,M
Take My Breath Away/MP3/04 - Gui Boratto - Opus 17.mp3,16.01,M
Take My Breath Away/MP3/10 - Gui Boratto - Eggplant.mp3,15.64,M
Take My Breath Away/MP3/01 - Gui Boratto - Take My Breath Away.mp3,15.45,M
Take My Breath Away/MP3/06 - Gui Boratto - Azurra.mp3,11.43,M
Take My Breath Away/MP3/08 - Gui Boratto - Besides.mp3,9.85,M
Take My Breath Away/MP3/11 - Gui Boratto - Godet.mp3,9.67,M
Take My Breath Away/MP3/07 - Gui Boratto - Les Enfants.mp3,9.35,M
Take My Breath Away/MP3/03 - Gui Boratto - Colors.mp3,9.19,M
