Filename,Size,Unit
Bert Jansch/01 Strolling Down The Highway.mp3,3.11,M
Bert Jansch/02 Smokey River.mp3,3,M
Bert Jansch/03 Oh How Your Love Is Strong.mp3,3.92,M
Bert Jansch/04 I Have No Time.mp3,3.11,M
Bert Jansch/05 Finches.mp3,893.68,K
Bert Jansch/06 Veronica.mp3,1.6,M
Bert Jansch/07 Needle Of Death.mp3,3.37,M
Bert Jansch/08 Do You Hear Me Now_.mp3,2.16,M
Bert Jansch/09 Rambling's Gonna Be The Death Of Me.mp3,3.46,M
Bert Jansch/10 Alice's Wonderland.mp3,1.74,M
Bert Jansch/11 Running from Home.mp3,2.5,M
Bert Jansch/12 Courting Blues.mp3,4.08,M
Bert Jansch/13 Casbah.mp3,2.18,M
Bert Jansch/14 Dreams Of Love.mp3,1.72,M
Bert Jansch/15 Angie.mp3,3.24,M
"Bert Jansch/16 Instrumental Medley (Finches, Alice's Wonderland, Do You Hear Me Now, Needle Of Death).mp3",9.15,M
Bert Jansch/17 Angie (Live).mp3,2.98,M
Bert Jansch/51vx7Pm+EXL._SS500_.jpg,55.52,K
Birthday Blues/01 Come Sing Me A Happy Song To Prove We Can All Get Along The Lumpy Bumpy Long And Dusty Road.mp3,3.82,M
Birthday Blues/02 The Bright New Year.mp3,2.63,M
Birthday Blues/03 Tree Song.mp3,4.36,M
Birthday Blues/04 Poison.mp3,5.87,M
Birthday Blues/05 Miss Heather Rosemary Sewell.mp3,3.42,M
Birthday Blues/06 I've Got A Woman.mp3,8.91,M
Birthday Blues/07 A Woman Like You.mp3,7.65,M
Birthday Blues/08 I Am Lonely.mp3,4.09,M
Birthday Blues/09 Promised Land.mp3,4.96,M
Birthday Blues/10 Birthday Blues.mp3,1.94,M
Birthday Blues/11 Wishing Well.mp3,3.82,M
Birthday Blues/12 Blues.mp3,4.49,M
Birthday Blues/51BOiXGiONL._SS500_.jpg,40.74,K
It Don't Bother Me/01 Oh My Babe.mp3,6.58,M
It Don't Bother Me/02 Ring-A-Ding Bird.mp3,7.76,M
It Don't Bother Me/03 Tinker's Blues.mp3,1.82,M
It Don't Bother Me/04 Anti-Apartheid.mp3,6.78,M
It Don't Bother Me/05 The Wheel.mp3,2.85,M
It Don't Bother Me/06 A Man I'd Rather Be.mp3,3.41,M
It Don't Bother Me/07 My Lover.mp3,6.77,M
It Don't Bother Me/08 It Don't Bother Me.mp3,7.76,M
It Don't Bother Me/09 Harvest Your Thoughts Of Love.mp3,3.8,M
It Don't Bother Me/10 Lucky Thirteen.mp3,5.72,M
It Don't Bother Me/11 As The Day Grows Longer Now.mp3,6.08,M
It Don't Bother Me/12 So Long (Been On The Road So Long).mp3,5.29,M
It Don't Bother Me/13 Want My Daddy Now.mp3,2.61,M
It Don't Bother Me/14 900 Miles.mp3,5.26,M
It Don't Bother Me/51Xe3a7wMML._SS500_.jpg,55.13,K
Jack Orion/01 The Waggoner's Lad.mp3,5.97,M
Jack Orion/02 The First Time Ever I Saw Your Face.mp3,2.6,M
Jack Orion/03 Jack Orion.mp3,16.42,M
Jack Orion/04 The Gardener.mp3,2.74,M
Jack Orion/05 Nottamun Town.mp3,7.51,M
Jack Orion/06 Henry Martin.mp3,5.4,M
Jack Orion/07 Blackwater Side.mp3,6.11,M
Jack Orion/08 Pretty Polly.mp3,7.11,M
Jack Orion/51r09mMD8+L._SS500_.jpg,60.11,K
Moonshine/01 Yarrow.mp3,8.26,M
Moonshine/02 Brought With The Rain.mp3,4.51,M
Moonshine/03 The January Man.mp3,5.82,M
Moonshine/04 Night Time Blues.mp3,12.02,M
Moonshine/05 Moonshine.mp3,8.02,M
Moonshine/06 The First Time Ever I Saw Your Face.mp3,4.96,M
Moonshine/07 Rambleaway.mp3,7.61,M
Moonshine/08 Twa Corbies.mp3,5.28,M
Moonshine/09 Oh My Father.mp3,7.38,M
Moonshine/51TYYH3y67L._SS500_.jpg,48.42,K
Nicola/01 Go Your Way My Love.mp3,8.01,M
Nicola/02 Woe Is Love My Dear.mp3,3.76,M
Nicola/03 Nicola.mp3,4.72,M
Nicola/04 Come Back Baby.mp3,5.06,M
Nicola/05 A Little Sweet Sunshine.mp3,3.98,M
Nicola/06 Love Is Teasing.mp3,3.76,M
Nicola/07 Rabbit Run.mp3,4.73,M
Nicola/08 Life Depends On Love.mp3,3.02,M
Nicola/09 Weeping Willow Blues.mp3,6.48,M
Nicola/10 Box Of Love.mp3,3.68,M
Nicola/11 Wish My Baby Was Here.mp3,2.87,M
Nicola/12 If The World Isn't There.mp3,5.48,M
Nicola/13 In This Game.mp3,7.15,M
Nicola/14 Dissatisfied Blues.mp3,4.8,M
Nicola/51iCYhNn2CL._SS500_.jpg,45.83,K
Rosemary Lane/01 Tell Me What Is True Love.mp3,3.48,M
Rosemary Lane/02 Rosemary Lane.mp3,6.73,M
Rosemary Lane/03 M'Lady Nancy.mp3,4.18,M
"Rosemary Lane/04 A Dream, A Dream, A Dream.mp3",4.48,M
Rosemary Lane/05 Alman.mp3,2.26,M
Rosemary Lane/06 Wayward Child.mp3,3.53,M
Rosemary Lane/07 Nobody's Bar.mp3,5.03,M
Rosemary Lane/08 Reynardine.mp3,8.9,M
Rosemary Lane/09 Silly Women.mp3,5.59,M
Rosemary Lane/10 Peregrinations.mp3,2.9,M
Rosemary Lane/11 Sylvie.mp3,7.71,M
Rosemary Lane/12 Sarabanda.mp3,2.47,M
Rosemary Lane/13 Bird Song.mp3,5.09,M
Rosemary Lane/51XIqaq5lAL._SS500_.jpg,49.03,K
