Filename,Size,Unit
Gordon Jenkins - Hawaiian Wedding/01 - Beyond The Reef.mp3,7.08,M
Gordon Jenkins - Hawaiian Wedding/02 - Blue Hawaii.mp3,6.41,M
Gordon Jenkins - Hawaiian Wedding/03 - Now Is The Hour.mp3,6.93,M
"Gordon Jenkins - Hawaiian Wedding/04 - To You Sweetheart, Aloha.mp3",9.53,M
Gordon Jenkins - Hawaiian Wedding/05 - Sweet Leilani.mp3,9.62,M
Gordon Jenkins - Hawaiian Wedding/06 - Hawaiian Paradise.mp3,9.75,M
Gordon Jenkins - Hawaiian Wedding/07 - Ke Kali Nei Au.mp3,8.53,M
Gordon Jenkins - Hawaiian Wedding/08 - Moon Of Manaloora.mp3,8.65,M
Gordon Jenkins - Hawaiian Wedding/09 - Moonlight On Diamond Head.mp3,7.11,M
Gordon Jenkins - Hawaiian Wedding/10 - Heavenly Islands.mp3,6.13,M
Gordon Jenkins - Hawaiian Wedding/11 - Honolulu Honeymoon.mp3,5.43,M
Gordon Jenkins - Hawaiian Wedding/12 - Aloha Oe.mp3,6.7,M
Gordon Jenkins - Hawaiian Wedding/back.jpg,1.14,M
Gordon Jenkins - Hawaiian Wedding/front.jpg,1.32,M
Gordon Jenkins - Hawaiian Wedding/front_sml.jpg,44.65,K
Gordon Jenkins - In A Tender Mood/01 - I'm Forever Blowing Bubbles.mp3,3.05,M
Gordon Jenkins - In A Tender Mood/02 - Just One Of Those Things.mp3,3.97,M
Gordon Jenkins - In A Tender Mood/03 - Gone With The Wind.mp3,3.93,M
Gordon Jenkins - In A Tender Mood/04 - When Your Lover Has Gone.mp3,4.65,M
Gordon Jenkins - In A Tender Mood/05 - And The Angels Sing.mp3,5.09,M
Gordon Jenkins - In A Tender Mood/06 - Blues For Beverly.mp3,6,M
"Gordon Jenkins - In A Tender Mood/07 - Hi-Lili, Hi-Lo.mp3",4.19,M
Gordon Jenkins - In A Tender Mood/08 - Begin The Beguine.mp3,6.77,M
"Gordon Jenkins - In A Tender Mood/09 - Softly, As In A Morning Sunrise.mp3",3.8,M
Gordon Jenkins - In A Tender Mood/10 - I'll Remember April.mp3,4.49,M
Gordon Jenkins - In A Tender Mood/11 - Paradise.mp3,3.91,M
Gordon Jenkins - In A Tender Mood/12 - Stella By Starlight.mp3,3.97,M
Gordon Jenkins - In A Tender Mood/Gordon Jenkins - In A Tender Mood.jpg,305.68,K
"Gordon Jenkins - Soul of A People/01. Gordon Jenkins - Roumania, Roumania.mp3",6.99,M
Gordon Jenkins - Soul of A People/02. Gordon Jenkins - My Yiddishe Mama.mp3,7.86,M
Gordon Jenkins - Soul of A People/03. Gordon Jenkins - Hava Nagila.mp3,5.69,M
Gordon Jenkins - Soul of A People/04. Gordon Jenkins - Bei Mir Bist Du Schon.mp3,6.2,M
Gordon Jenkins - Soul of A People/05. Gordon Jenkins - Vus Geven Is Geven Un Mitu.mp3,4.86,M
Gordon Jenkins - Soul of A People/06. Gordon Jenkins - Eishes Chayil.mp3,6.48,M
Gordon Jenkins - Soul of A People/07. Gordon Jenkins - Tumbalalaika.mp3,7.75,M
Gordon Jenkins - Soul of A People/08. Gordon Jenkins - L'Chayim.mp3,8.51,M
Gordon Jenkins - Soul of A People/09. Gordon Jenkins - Papirossen.mp3,7.58,M
