User Type,Username,Date,Text
,redhillunited,2011-10-20T10:11Z,can you just upload patch and crack for it!?
,Ispanecabg,2011-10-20T15:32Z,"Patch u can download from the official website, cracks i just uploaded via another torrent here. Btw the x64 crack is workign with the new patch 1.0.0.1a, which is mainly for the 3d match feature."
,domi145,2011-10-21T19:12Z,gadgets-tecnologia-ciencia*blogspot*com
,Mestaaz,2011-10-23T12:51Z,"How can I change the language?

In the Folder fi-audio is there anything I have to delete or what I have to do?

Greetz"
,agrim13,2011-10-24T13:48Z,I am not able to install the update. When I click on the update it asks me to re-install the game. What is the proper way to install the update.
,lomboto06,2011-10-25T04:15Z,I downloaded this but its asking for a product code you know were I went wrong..?
,lomboto06,2011-10-25T04:21Z,I downloaded this but its asking me for a product code wat I do...?
,moremore101,2011-10-26T01:14Z,What's supposed to happen after running the regfix?
,RedChili17,2011-10-29T21:13Z,How can I install the game...?
,RedChili17,2011-10-29T21:29Z,How can I install the game?
