User Type,Username,Date,Text
,dkhere,2011-07-19T13:09Z,Can you upload the teen wolf season and warehouse season episodes???
[T],ILPruny,2011-07-19T13:31Z,"dont watch any of those, are them any good?"
,maniya7,2011-07-19T14:07Z,why don't you give ENGLISH SUBTITLES...
,maniya7,2011-07-19T14:09Z,"can you give ENGLISH SUBTITLES... plzz... or a link plz...

i downloaded NIKITA and HAWAI FIVE O.. both haven't ENGLISH SUBTITLES.. its difficult to find each subtitle for each one... plz give English subtitles when uploading anything.. 
thanx..."
[T],ILPruny,2011-07-19T14:38Z,"dont give a fuck for eng subs,dont need them, i'm romanian,use fukin google"
,dkhere,2011-07-19T15:56Z,"Yeah i watch those..
Warehouse is good..
Teen wolf is awesome... It's a new series... BoB uploads the 720p version and the clarity is awesome too...
Just watch the first episodes, you will know..
@maniya7: For english subtitles goto subscene.com"
,maniya7,2011-07-19T16:25Z,"@ ILPruny : i just asked you politely... upload English Subtitles with them.. i know i can find them from google or any subtitle sites.. finding each to each is difficult thats ask from you... its just a request only.. Sorry if its wrong..

using YOUR mom's name (f*ck) to reply me, you shows ""you are a son of whore""..."
,maniya7,2011-07-19T16:26Z,@ dkhere thanks buddy...
[T],ILPruny,2011-07-19T16:48Z,"dkhere will try.
manyac7 get lost."
,dkhere,2011-07-19T17:07Z,"@maniya7: Sometimes it's hard to find the subs... There is one tip, check the name of file that you have downloaded, for bob it will be most probably 'immerse' or 'orenji'... so you can download it easily.. Hope you got what i am trying to say... :)"
,hakuna_matata,2011-07-20T11:25Z,nice story with soft-core stuff :P .. worth a watch
,banukaknight,2011-07-20T12:01Z,"... REQUEST..
can you pls do a 700mb or less sized PRedator 2.. movie rip
i know you did a 10GB set before..
but that is too big to handle for a guy with 30kb/s speed

hope you'll get some positive response...

thanks.
and pls.. i extreamly need this favour mate.."
,ankit280,2011-07-20T12:28Z,Thanks man.. great work 
[T],ILPruny,2011-07-20T12:49Z,http://thepiratebay.org/torrent/4766598/Predator_2%5B1990%5DDvDrip%5BEng%5D_HarrHarrr
,banukaknight,2011-07-20T17:22Z,"(predator 2)
8 seeds.. but i'll try it anyways

thanks sir"
,ht86,2011-08-29T03:28Z,"It keeps crashing my windows explorer, I cant even open the file and now i cant delete them"
,Dzoole,2011-10-11T15:06Z,"10x man, great video quality."
,dan_d40,2012-03-30T14:42Z,"Thanks @ ILPruny

A:9
V:9

If you want subtitles, use FILEBOT. It will rename and get subtitles for each episode."
,saor_alba,2012-06-13T01:47Z,"thanks for this dude, ive heard good things about this show and am glad to find good copy with small file size"
