User Type,Username,Date,Text
,muhu88,2011-01-04T08:10Z,"Thanks FXG
wAs wAiting fOr thIs....


Dinner For Schmucks....?"
,m_abdelfattah,2011-01-04T08:58Z,"Thanks guys, we all were waiting for this :)! "
,yelloo,2011-01-04T19:28Z,Thanks FXG_team.
,Fakeprophet91,2011-01-04T22:58Z,"Thanks Mate.

FXG FTW :]"
,bastiattp,2011-01-05T20:16Z,thanks a lot!
,wfreefall91,2011-01-05T20:38Z,"Thank you FXG_team, amazing as usual."
,denkoka,2011-01-05T22:51Z,"great work
one of the best uploaders"
,Rod321,2011-01-06T03:49Z,"Hi FXG_team,
Thank you for this good quality upload
A 9
V 9
S 10
It's rather boring as I have to keep leaving the same rating for you guys as your quality is constantly good. Thanks again.
Just got another Abuse Team warning - buggar!!"
,Renegade1970,2011-01-06T09:26Z,aspect ratio is 2.4 : 1
,kirbywon,2011-01-10T04:53Z,thanks been waiting months
,bragazar1710,2011-01-10T23:10Z,thanks.
,God23,2011-01-12T01:05Z,thanks FXG
,dhariuz,2011-01-15T21:40Z,hey thanks fxg always bring us excellent quality ......
,angelwife,2011-01-16T05:55Z,tyvm FXG.i always get such great results from yurmovies.always look for yours b4 downloading anyone elses
,regueiras,2011-01-18T00:12Z,can't download the bloody thing... my torrent program keeps saying unknown error -.-...
,Ozzy_fan,2011-01-18T01:23Z,"Hey FXG_TEAM, 
I am fairly new to Torrents compared to most people on here. Let me start by saying Thank you Very Much for all of your hard work on all of these quality ups of yours!!! Your u/l's are always top quality & I never have to read the comments for A=?, V=?. if it saysâ€¦ By  FXG_team, Itâ€™s golden! I always trust your d/lâ€™s !!! I was wondering if you & your team accept donations of any kind? I myself donâ€™t think seeding alone plus a polite comment here and there is thank~you enough. I do seed as often & as much as I can however. If I may ask another question. My G/F wants to see  â€œFlicaâ€œ & ""Flicka 2"" in a bad way, Would you happen to have them? I would love to have both for her to watch back-to-back. When sheâ€™s happyâ€¦ Iâ€™m happy :o)~ I will give you my email addy so you can answer my first & second questions, if you get the time. I appreciate you sharing all of these quality torrents with everyone. Thanks once again for all of your hard work...it is very much appreciated!!!  Ozzyfan
ozzyfan@charter.net"
,conqvict,2011-01-18T04:18Z,thanks!
,MrDc5,2011-01-18T17:17Z,"Thanks FXG, good quality like usual!"
,dblock_82,2011-01-18T18:09Z,"Please seed fellas, thanks FXG for high quality dvdrip...Keep em coming!"
,puffxcore,2011-01-18T22:18Z,"Yo bros from the FXG I need a copy of Salt for my mom, can you guyz help me out? I only ask because I like your uploads best :) always top notch."
,porkchopdubbie,2011-01-25T03:40Z,why is this torrent less than half my screen?
,MichaelEvz360,2011-01-26T13:57Z,"Great audio n video quality, but the movies got 2 be the longest boringest movie ive seen in years!!!"
,Bittersuite99,2011-01-27T01:44Z,Thanks FXG_team. Great quality as always. 
,RojaRoxy,2011-02-15T00:53Z,"hi FXG, im an ascii artist and would very gladly draw some stuff on aciddraw for your releases .nfos if u like it, thanks for the great rips men! How can i get in contact with you for some sketches that is if u dig oldskool ascii&ansi :D cool rips thanks!"
,cknell546,2011-02-15T20:36Z,"Hi, first of all, i wanted to say thanks for providing this torrent, cause i really love this movie, but i have a question. does this movie really have a digital watermark on it? am i really being tracked by anybody besides thepiratebay or is that the u.s's way of making empty legal threats that they know they can't back up?"
,doron_doritus,2011-02-22T05:02Z,"Screenshots are off the air, but the comments are good, so I'm downloading it. Thx man!"
,doron_doritus,2011-02-22T05:03Z,"/\ Just ignore it, wrong tab!!! lol"
,Guija,2011-03-01T04:02Z,"Good movie and copy, thanks for the upload, pal."
,HopiesKlan,2011-03-02T01:39Z,how do you make a request to FXG_Team?
,milesangeles,2011-03-02T13:45Z,"FXG_team, can u pls upload gnomeo and juliet? pls? :)"
,milesangeles,2011-03-02T13:46Z,"hi FXG_team, can u pls upload Gnomeo and Juliet, pls? :)"
,SuperGrant,2011-03-03T07:34Z,"When I search for movies I include FXG in my search.  Never doubt the quality =)

Another 10"
,abooshnatahashoel,2011-03-07T13:49Z,"Trent Reznor Scores An Oscar For 'The Social Network'
‎
Nine Inch Nails mastermind Trent Reznor has won his first Academy Award

WOW.... I wasn't going to see this BUT THIS IS BIG
I hope it rocks"
,abooshnatahashoel,2011-03-07T13:54Z,"Trent Reznor Scores An Oscar For 'The Social Network'
‎
Nine Inch Nails mastermind Trent Reznor has won his first Academy Award

WOW... I wasn't going to watch this but THIS IS BIG
I hope this rocks"
,Mesohappy,2011-03-08T02:47Z,"Looking forward to your copy.
I`m new and I guess its NOT normal to allow the Movies you record to stay on a couple more hours for somebody else to enjoy for the same price of A/C and internet?
What would be the reason to not let the movie be accessed for others. The other ? why a blocker. I got one but why do I need to have it? 
Thxs "
,c.walker.23,2011-03-11T10:26Z,"when i click on the video clip file it defaults to windows media player, but it's just audio.  i have no video???  any advice would be much appreciated..."
,sivathedon,2011-03-17T02:43Z,thanks dude.......
,imunionjack,2011-03-19T16:48Z,"Im GUESSING that as nobody has mentioned a watermark appearing on this copy as there is on another one with many more seeds (for some reason) That this copy doesnt have it. So Ta for the share, worth a looksee I reckon."
,arcname,2011-03-23T15:49Z,"hey fxgteam, would you please advise about how to play 'the lincoln lawyer' .wmv format 712.10 mb?
I tried to play it with win media player, kmplayer, divx player, real player without success, it asks to download a codec - gygan, that i did - still doesn't play??
Please advise.
Best
Uj
infodel at gmail . com"
,PRSteve,2011-03-24T17:41Z,"@c.walker.23 & arcname: You both need to use the VLC player which is free and is compatible with every codec I have come up to! Google it!
As for your problem c.walker, WMP is notorious for this kind of problems... I once deleted a great torrent because it had no sound on WMP then downloaded it again 6 months later and played it using VLC. Encountered no problems ever since! WMP however is horrendous for videos... "
,j0eStER,2011-03-27T17:39Z,"@arcname

The video you downloaded is probably garbage files or the CoDec is full of Malware if it won't download auto-WMP or DiX Player."
,lunatic77,2011-03-29T11:24Z,Thanks = ). We can always count on you for EXCELLENT TORRENT DOWNLOADS. Thanks again
