User Type,Username,Date,Text
,johndmes1,2011-09-27T21:18Z,"let's analyze this a bit...

1) Unknown seeder (neither trusted nor VIP) - Check.
2) Small archive - CHECK.
3) Password-protected, with no password in the description - CHECK.

Ya, this isn't suspicious at all :rolleyes:."
,trueteller,2011-09-27T22:28Z,fake
,OmniNegro,2011-09-28T16:20Z,"By just making this torrent you have doomed that fake account. Well done shit-tard.

No-one is going to buy your passworded Trojan."
,Shuttle2004,2011-09-30T06:54Z,"Guys no need for all what you saying, I forgot the password and I don't use this account much.
the password is:
thepiratebay.com"
,spannermonky,2011-09-30T06:57Z,Downloading.
,ashurstb123,2011-09-30T06:59Z,"The password is:
thepiratebay.com"
,Dopoush,2011-09-30T07:11Z,Seed please I cannot get this past 8%
,florinu,2011-09-30T07:26Z,"Works perfect, thank you!"
,Starzing2,2011-10-02T14:31Z,"Be aware that (at least on 2nd October 2011), Avast reports this as Win32:Rebhip-B [Trj]."
,sl13,2011-10-04T18:27Z,"Password works, virus found with Avira. (A variant of TR/Dropper.Gen according to Avira's naming scheme)"
,avatarofcain,2011-11-09T19:25Z,Scaned with 5 virus scaners.Virus detected with all 5.Can someone report this.And last thing dude thanks for screwing over a very old IBM lap top
,Warslay,2012-03-03T11:03Z,"What we have here...a Coward,looking for suckers...not ""bying"" it.I'm sending you cancer instead...await it!To learn not to mess with people's computers!(I am the worst dude for you).Oh,and...die in Pain.Cheers!"
,SReaptor,2012-05-11T11:59Z,"Oh yea, its a virus. Kaspersky caught it and it was removed. Fucking rat bastard."
